protein1,protein2,Label
6188.A0A183RJA3,6188.A0A183RY50,1
308060.ENSARWP00000020637,7757.ENSPMAP00000010400,0
151549.A0A4C1ZGD2,29170.A0A368H5B9,0
31246.A0A183Q726,610380.E2BBY1,0
32264.T1KCH6,32264.T1KMG2,1
6186.A0A183KE90,7739.C3ZHV5,0
407821.A0A087TGE7,407821.A0A087TYP5,1
6973.A0A2P8YZQ7,6973.A0A2P8ZFK4,1
37653.A0A0L8I223,38626.ENSPCIP00000018828,0
8090.ENSORLP00000026390,93934.ENSCJPP00005006496,0
7240.B4R633,8153.ENSHBUP00000027131,0
121224.E0W403,7070.D6WCR0,0
30464.ENSNPEP00000000632,407821.A0A087TBG4,0
6205.A0A0R3WPB1,6205.A0A0R3WWC0,1
6211.A0A068YMB3,6832.A0A553N7Q2,0
307972.A0A2G8KLN7,307972.A0A2G8L9N2,1
7234.B4HD24,947166.A0A1D1UXG2,0
211598.ENSANIP00000025466,8030.ENSSSAP00000029190,0
70667.A0A183SHZ7,70667.A0A183T8Q7,1
1561998.A0A1I7T759,53326.A0A016UI67,0
334426.A0A158PM73,40217.ENSJHYP00000004655,0
46835.A0A504YJL7,6412.T1F1V3,0
32264.T1K377,32264.T1KSH9,1
121224.E0VI47,7757.ENSPMAP00000007298,0
307972.A0A2G8JFC0,307972.A0A2G8KAR2,1
1661398.A0A482VA20,7234.B4GC52,0
6184.A0A430PYZ0,6832.A0A553NB05,0
1661398.A0A482W1K9,299321.ENSDCDP00000048593,0
6573.A0A210PZC1,8010.ENSELUP00000040639,0
168631.A0A437AVU7,6265.A0A0B2VEV0,0
126957.T1IXM5,282301.A0A267GGN8,0
7764.ENSEBUP00000008464,7764.ENSEBUP00000024107,1
13249.T1HUG8,6832.A0A553NUF7,0
282301.A0A1I8JRP8,282301.A0A267FE45,1
48709.A0A1D2MJU3,6205.A0A0R3WS20,0
6689.A0A3R7MMN9,6689.A0A3R7Q749,1
47308.ENSNMLP00000016308,47308.ENSNMLP00000039225,1
6188.A0A183QAZ0,6188.A0A183QIT8,1
31234.E3N967,48269.A0A183M592,0
48709.A0A1D2M874,6832.A0A553PFF2,0
118797.A0A340XVH9,375764.ENSSORP00005015619,0
12930.A0A0Q3MKQ2,6205.A0A0R3WWT1,0
62062.ENSHHUP00000014068,7757.ENSPMAP00000000503,0
6185.A0A095AHZ9,6832.A0A553PDC4,0
1611254.A0A2G5UXR4,53326.A0A016W8B2,0
947166.A0A1D1V1X3,947166.A0A1D1VHB7,1
7029.J9JNQ2,7029.X1WYM6,1
28743.ENSCVAP00000000740,7232.A0A484BEZ6,0
6188.A0A183QPY5,7234.B4H4X3,0
283909.R7V888,283909.R7VAL6,1
105785.A0A2J7Q7C7,282301.A0A267FHE4,0
121845.A0A3Q0IZY7,6412.T1G2F9,0
6832.A0A553PCW4,7266.A0A3B0JY96,0
62324.A0A182RSN2,6689.A0A3R7LX78,0
62062.ENSHHUP00000021625,7764.ENSEBUP00000005482,0
7764.ENSEBUP00000010090,7764.ENSEBUP00000024107,1
407821.A0A087UHW0,407821.A0A087ULS0,1
283909.R7V1P7,6973.A0A2P8ZKU0,0
6184.A0A430Q165,6184.A0A430Q3H4,1
13347.A0A444SKD6,6973.A0A2P8Y2S2,0
6188.A0A183RP43,70415.A0A5S6QJA1,0
6216.A0A0R3SEA1,7764.ENSEBUP00000005266,0
136037.A0A067QSN0,136037.A0A067RAK7,1
70667.A0A183SP26,7260.B4NBF8,0
1611254.A0A2G5TVI0,1611254.A0A2G5V2U1,1
121845.A0A1S3CZL3,6689.A0A3R7PMK9,0
13347.A0A444T4F6,13347.A0A444TSN8,1
318479.A0A158Q3W2,7719.ENSCINP00000009339,0
121224.E0W1U7,282301.A0A267G231,0
7574.A0A1S3H038,7574.A0A1S3HLG3,1
947166.A0A1D1V397,947166.A0A1D1VSD1,1
400727.A0A2T7NZV0,407821.A0A087UNZ0,0
1676925.ENSPKIP00000005507,31246.A0A183NE47,0
32264.T1KTF5,32264.T1L4W6,1
6185.A0A094ZUX2,6185.A0A095C446,1
6184.A0A430Q0J5,6185.A0A094ZNK6,0
2018661.A0A2A2KB42,7238.B4I3F2,0
2018661.A0A2A2JAZ4,2018661.A0A2A2JW73,1
13249.T1I1S9,7719.ENSCINP00000029911,0
6182.A0A4Z2CZQ8,6182.A0A4Z2DSV1,1
6832.A0A553NFT0,6832.A0A553PGL5,1
6945.B7P5C3,6945.B7QHQ4,1
32264.T1KKD0,32264.T1KYZ1,1
31234.E3M1M6,6184.A0A430PYN2,0
407821.A0A087T2R8,407821.A0A087UNZ0,1
6832.A0A553NY27,947166.A0A1D1VUN2,0
299321.ENSDCDP00000008183,53326.A0A016U3G6,0
13347.A0A444T1D5,7227.FBpp0071563,0
947166.A0A1D1UGX7,947166.A0A1D1V9C8,1
29170.A0A368H4H2,7232.A0A484B345,0
6337.A0A0V1J7T1,7227.FBpp0082979,0
103695.ENSPVIP00000000335,151549.A0A4C1Z4E7,0
6183.A0A3Q0KVF8,6183.G4VFB4,1
13347.A0A444TPI3,282301.A0A267FXY9,0
282301.A0A267F4T9,282301.A0A267GBJ4,1
6669.E9FT85,6669.E9GUX0,1
1965070.A0A3S3P7M1,7260.B4NKX3,0
400682.A0A1X7U144,400682.A0A1X7V2D9,1
6945.B7P943,6945.B7PUF0,1
947166.A0A1D1URJ0,947166.A0A1D1VPX5,1
70415.A0A5S6R627,70415.A0A5S6R6G0,1
7029.C4WVA4,7029.J9JUU6,1
282301.A0A1I8HKD9,282301.A0A267FJX5,1
126957.T1JMH3,282301.A0A267GTS0,0
13347.A0A444ST70,13347.A0A444T1M7,1
62062.ENSHHUP00000010983,7574.A0A1S3JM31,0
7222.B4J2E7,947166.A0A1D1V279,0
210632.ENSPRNP00000050416,6945.B7PKR1,0
151549.A0A4C1UXM5,151549.A0A4C1VDU2,1
282301.A0A267DQY0,282301.A0A267FCW6,1
307972.A0A2G8KLN9,307972.A0A2G8L9N2,1
6188.A0A183QAZ0,6188.A0A183RI41,1
6290.A0A0N4WCK0,6290.A0A0N4X2N6,1
13249.R4FMA3,13249.T1HMD9,1
1611254.A0A2G5VL99,1611254.A0A2G5VVD2,1
31246.A0A183PMJ4,54126.H3FHG2,0
13347.A0A444SK75,13347.A0A444TL05,1
32264.T1JWJ7,32264.T1KSH9,1
947166.A0A1D1USZ0,947166.A0A1D1W3H3,1
307972.A0A2G8JP23,400682.A0A1X7VD48,0
225164.V4BDY2,7029.J9JS19,0
29073.ENSUMAP00000017869,6832.A0A553P4S7,0
282301.A0A267FI35,7070.D6WLF3,0
105785.A0A2J7R9D5,7764.ENSEBUP00000007989,0
244447.ENSCSEP00000005439,407821.A0A087UX88,0
48709.A0A1D2MP57,48709.A0A1D2ND46,1
225164.V4AE03,282301.A0A267F6L8,0
45351.A7RUJ3,46245.Q29P03,0
283909.R7UPY2,310752.A0A452CAS8,0
282301.A0A267DWV9,7868.ENSCMIP00000003447,0
8022.A0A060W7K8,8022.A0A060WE07,1
46245.Q2M0N1,7395.A0A1A9UNA3,0
1676925.ENSPKIP00000038642,947166.A0A1D1V6N4,0
77166.U4UR16,77166.U4UVJ2,1
36166.T1GRJ4,6832.A0A553PMF9,0
13249.T1HUE8,30464.ENSNPEP00000002436,0
6216.A0A0R3S7W8,6216.A0A0R3SS02,1
105785.A0A2J7QYF2,105785.A0A2J7R9A9,1
201502.A0A1A9YK60,6184.A0A430QD97,0
1611254.A0A2G5SN33,1611254.A0A2G5V0A2,1
400727.A0A2T7NCS2,400727.A0A2T7PXA9,1
121224.E0VGD0,121224.E0VGG4,1
282301.A0A267E5Z1,282301.A0A267GJ35,1
6185.A0A095A3D5,6185.A0A095A504,1
6573.A0A210QHY8,8030.ENSSSAP00000102460,0
400682.A0A1X7U8L3,400682.A0A1X7VLV7,1
6573.A0A210QS38,6573.A0A210QT58,1
30521.ENSBGRP00000037459,6945.B7P9R3,0
93934.ENSCJPP00005001614,93934.ENSCJPP00005002764,1
6216.A0A0R3SKT3,6265.A0A0B2V749,0
6526.A0A2C9M4A8,7232.A0A484BWS1,0
6412.T1FU90,6412.T1G777,1
6184.A0A430QEA3,7764.ENSEBUP00000011908,0
7764.ENSEBUP00000001199,7764.ENSEBUP00000003448,1
105785.A0A2J7PR82,105785.A0A2J7PWN7,1
6573.A0A210QBF1,6573.A0A210QH20,1
126957.T1IH29,126957.T1JBD7,1
136037.A0A067R4X9,6832.A0A553PFD6,0
6210.W6UV86,7234.B4G3J5,0
37653.A0A0L8FF66,37653.A0A0L8GAQ2,1
283909.R7T948,6184.A0A430QFK8,0
46731.A0A3M6U9R5,8081.ENSPREP00000022120,0
225164.V3ZQS9,48269.A0A183LI03,0
6573.A0A210PP11,6573.A0A210Q3P7,1
282301.A0A267E0K6,282301.A0A267F9V7,1
1676925.ENSPKIP00000025250,37653.A0A0L8HC58,0
121224.E0VP01,62062.ENSHHUP00000026740,0
283909.R7V6W5,53468.A0A0R3UEE0,0
6184.A0A430Q165,6184.A0A430QJD7,1
334426.A0A0R3PL72,334426.A0A158PLZ0,1
400727.A0A2T7NR29,6945.B7QHK5,0
53468.A0A0R3UH22,7757.ENSPMAP00000004837,0
283909.R7VJ84,334426.A0A0R3PNK7,0
6210.W6UDN5,6689.A0A423SZ90,0
300112.A0A4S2KDA6,300112.A0A4S2KHN4,1
400682.A0A1X7U074,400682.A0A1X7UXX4,1
7234.B4GCT9,7234.B4H285,1
6832.A0A553N867,6832.A0A553PC43,1
6265.A0A0B2V0G9,6265.A0A0B2VCD0,1
32264.T1K8G5,32264.T1KK85,1
6689.A0A3R7M218,6689.A0A423U8S1,1
1503980.A0A261BGY9,1503980.A0A261BKQ9,1
70667.A0A0V0J9I6,70667.A0A183TLT7,0
13347.A0A444T2B2,6211.A0A068YGM3,0
37347.ENSTBEP00000014492,425635.ENSCPGP00000008471,0
136037.A0A067RKL8,6186.A0A183L346,0
375764.ENSSORP00005028080,6238.A8X847,0
103695.ENSPVIP00000001431,13249.T1I4R9,0
135651.G0MPG8,135651.G0NND2,1
6205.A0A0R3WPB1,6205.A0A0R3WX02,1
113540.ENSSFOP00015030508,400682.A0A1X7U077,0
61221.ENSVKKP00000011727,70667.A0A183T862,0
6186.A0A183K6W1,64176.ENSPMRP00000006971,0
6290.A0A0N4WW69,6290.A0A0N4X7P7,1
151549.A0A4C1TTY4,151549.A0A4C1UGM6,1
103695.ENSPVIP00000026888,7238.B4HTQ8,0
30069.A0A182YAG9,7091.H9JHT8,0
53326.A0A016SXM1,53326.A0A016VIY2,1
45351.A7SYI5,7238.B4HX38,0
7029.J9JNJ7,7029.J9K5T6,1
2018661.A0A2A2JV84,2018661.A0A2A2LQJ3,1
13347.A0A444SBG3,520822.A0A151I1D4,0
13347.A0A444SST3,1561998.A0A1I7TE16,0
7234.B4G6M8,7234.B4HAF8,1
7070.A0A139WFB4,7070.D6WBZ4,1
299467.A0A443S8L5,6412.T1G3A6,0
597456.A0A0L7QK78,6573.A0A210Q3U7,0
244447.ENSCSEP00000019632,53468.A0A3P6HT01,0
93934.ENSCJPP00005007801,93934.ENSCJPP00005016068,1
6183.A0A5K4F8E7,6183.A0A5K4FAM5,1
168631.A0A3S2P7Q7,6689.A0A3R7R0I6,0
6185.A0A094ZCX8,6973.A0A2P8YKX9,0
135651.G0NYD2,6211.A0A068Y2A8,0
407821.A0A087TXC4,407821.A0A087URE9,1
103372.F4W4Z6,407821.A0A087TJ13,0
7070.D6WJM6,7070.D6WQZ5,1
407821.A0A087U8U9,48269.A0A183MUM1,0
104452.A0A0L7LKM9,1611254.A0A2G5TN07,0
7238.B4HSU6,7238.B4I627,1
105785.A0A2J7PWN7,105785.A0A2J7QJ66,1
103695.ENSPVIP00000010690,161767.ENSAPEP00000004236,0
121845.A0A1S3DDF0,121845.A0A3Q0IZY7,1
30521.ENSBGRP00000012577,6182.A0A4Z2D3W6,0
37653.A0A0L8FJY4,37653.A0A0L8HRA7,1
48269.A0A183MGU0,6973.A0A2P8XZV3,0
29172.A0A0D8X6R6,6832.A0A553P416,0
6211.A0A068YGM3,7244.B4LQB3,0
53468.A0A158QU93,7260.B4MYL2,0
37653.A0A0L8FP86,37653.A0A0L8FUJ5,1
1965070.A0A3S3PK32,1965070.A0A3S4RJT0,1
64176.ENSPMRP00000013705,64176.ENSPMRP00000013758,1
135651.G0MKT4,6188.A0A183QJI2,0
7266.A0A3B0JXU9,7266.A0A3B0KUU3,1
7234.B4G826,7868.ENSCMIP00000043347,0
37653.A0A0L8FIQ5,6832.A0A553PH04,0
6239.ZK637.7b.1,79923.A0A419PG28,0
31246.A0A183NWI2,48269.A0A183N5B8,0
6188.A0A183RAJ6,6188.A0A183RE73,1
32264.T1K4G9,32264.T1KN19,1
1503980.A0A261BIF1,947166.A0A1D1V691,0
1611254.A0A2G5U6V7,7739.C3Z7M6,0
283909.R7TUE4,7029.J9JVK0,0
31234.E3MI50,6205.A0A0R3WP21,0
48269.A0A183LCS9,48269.A0A183N0F0,1
6184.A0A430QAN6,6184.A0A430QL35,1
6188.A0A183QPI2,80966.ENSAPOP00000016637,0
407821.A0A087UUR6,6573.A0A210QEB3,0
7764.ENSEBUP00000002135,7764.ENSEBUP00000009764,1
6689.A0A3R7MN72,6689.A0A423T4B8,1
1503980.A0A261BMK9,6185.A0A094ZC03,0
13249.T1IBU9,7159.Q16S53,0
268474.A0A0V1MPJ5,268474.A0A0V1N0K5,1
64176.ENSPMRP00000033913,64176.ENSPMRP00000036903,1
126957.T1J5B9,126957.T1JCB3,1
32264.T1JUU3,32264.T1L0X0,1
6182.A0A4Z2CY01,6182.A0A4Z2DPY8,1
1561998.A0A1I7T440,6832.A0A553NEK7,0
32264.T1JQE4,7234.B4GM40,0
46731.A0A3M6TDY7,46731.A0A3M6TT07,1
6188.A0A183S1N8,6188.A0A183S4S8,1
6313.A0A0K0CVU4,6313.A0A158PC44,1
13146.ENSMUNP00000002768,62062.ENSHHUP00000024626,0
307972.A0A2G8JEV6,8010.ENSELUP00000016080,0
1561998.A0A1I7UC59,1561998.A0A1I7UG45,1
64176.ENSPMRP00000026813,6832.A0A553NY27,0
70415.A0A5S6QPS5,7764.ENSEBUP00000018637,0
48709.A0A1D2NFL0,69004.A0A182QD10,0
6239.F11A3.2a.1,7029.J9K298,0
121845.A0A3Q0IZY7,7070.D6X4D6,0
13249.T1HUS0,13249.T1HY70,1
151549.A0A4C1UH64,7764.ENSEBUP00000018637,0
32264.T1JRX2,32264.T1KT87,1
45351.A7RWI0,48269.A0A183MAI3,0
2018661.A0A2A2JYV4,2018661.A0A2A2K173,1
1965070.A0A3S3SNI9,7897.ENSLACP00000021193,0
103695.ENSPVIP00000012701,103695.ENSPVIP00000013735,1
1841481.ENSSLDP00000008684,7764.ENSEBUP00000012666,0
46731.A0A3M6TUI1,46731.A0A3M6V1B0,1
151549.A0A4C1SQK3,151549.A0A4C1TRW6,1
6832.A0A553NFB5,947166.A0A1D1W9K1,0
6526.A0A2C9LMK2,7227.FBpp0087461,0
31246.A0A183NW40,31246.A0A183PIG6,1
6210.W6VBL1,7868.ENSCMIP00000002233,0
6832.A0A553P7T2,6832.A0A553PI78,1
334426.A0A158PF68,334426.A0A158PKM0,1
7238.B4I2Q0,7238.B4IIW5,1
1965070.A0A443QVH9,1965070.A0A443R2C8,1
70415.A0A5S6QVN1,7240.B4R2T6,0
6282.A0A044SZF8,6412.T1FNF4,0
102285.A0A0R3T5L3,7029.C4WT21,0
6689.A0A423S9G4,6689.A0A423U9N8,1
2489341.ENSSHBP00005012653,7029.J9JKE9,0
48709.A0A1D2M6W0,48709.A0A1D2N4F4,1
46731.A0A3M6TVM7,46731.A0A3M6U5I9,1
70667.A0A183SM72,70667.A0A183TEK4,1
36166.T1GLV1,36166.T1GRS9,1
105785.A0A2J7Q7F0,6973.A0A2P8ZJC3,0
104421.E2A1R6,70667.A0A183TP16,0
1661398.A0A482VNA1,1661398.A0A482VWA6,1
126957.T1J5R1,8030.ENSSSAP00000016256,0
8090.ENSORLP00000018586,947166.A0A1D1V6N4,0
70415.A0A5S6Q868,70415.A0A5S6R085,1
6185.A0A094ZNR2,6185.A0A095B3X4,1
286419.ENSCAFP00020003251,45351.A7RZS4,0
102285.A0A0R3T4H3,6573.A0A210PPZ4,0
31234.E3MD21,400682.A0A1X7VH15,0
400682.A0A1X7VLP6,7029.X1XQQ1,0
400682.A0A1X7UXX4,400682.A0A1X7VMX5,1
29172.A0A0D8X6C1,29172.A0A0D8Y0L4,1
6184.A0A430Q1W4,6184.A0A430Q886,1
400727.A0A2T7P843,7260.B4NMH1,0
283909.R7U1W2,407821.A0A087T430,0
121224.E0W0A0,32264.T1JT49,0
6186.A0A183JTH5,6186.A0A183L6G1,1
6412.T1EPD7,6412.T1F9J6,1
2489341.ENSSHBP00005001806,6973.A0A2P8YTZ2,0
6188.A0A183R8F5,7227.FBpp0082644,0
6832.A0A553P9X0,947166.A0A1D1W849,0
37653.A0A0L8G0Y2,6689.A0A423TLX8,0
6573.A0A210PFI3,6573.A0A210QET9,1
407821.A0A087TPT0,425635.ENSCPGP00000000080,0
400727.A0A2T7PNN2,6188.A0A183RPB1,0
54126.H3F862,6185.A0A095AWF3,0
7764.ENSEBUP00000001861,7764.ENSEBUP00000024650,1
151549.A0A4C1VDU2,151549.A0A4C1X611,1
425635.ENSCPGP00000016552,425635.ENSCPGP00000023308,1
13347.A0A444SC82,13347.A0A444THW7,1
48269.A0A183L8W9,7739.C3ZZL1,0
407821.A0A087T0A5,407821.A0A087USC9,1
2015173.A0A026WQ04,30464.ENSNPEP00000019276,0
7232.A0A484AYQ1,7764.ENSEBUP00000007989,0
7168.A0A182MY11,7868.ENSCMIP00000049036,0
6573.A0A210PWF8,6573.A0A210QME4,1
7764.ENSEBUP00000009746,7764.ENSEBUP00000014065,1
48709.A0A1D2MWJ5,48709.A0A1D2N6F3,1
31234.E3M6D3,400682.A0A1X7TNM9,0
143630.A0A402FIV5,28743.ENSCVAP00000022440,0
6184.A0A430QIT9,6184.A0A430QPA2,1
70667.A0A183SU65,70667.A0A183TEQ1,1
104452.A0A0L7KW19,104452.A0A0L7LLL8,1
13249.T1HSQ2,48709.A0A1D2MTR6,0
2018661.A0A2A2LE30,225164.V3Z5G5,0
30019.A0A0M4ER04,6412.T1EPH3,0
29172.A0A0D8Y8I6,77166.N6U690,0
13347.A0A444SDI9,6573.A0A210QCZ3,0
31234.E3LLU4,947166.A0A1D1VTX5,0
407821.A0A087SXU6,6216.A0A0R3SV17,0
6186.A0A183JME1,7764.ENSEBUP00000011851,0
282301.A0A267F413,282301.A0A267G4C6,1
6412.T1FG90,6526.A0A2C9JZZ2,0
400682.A0A1X7UQJ7,400682.A0A1X7VJW4,1
1611254.A0A2G5TFV0,334426.A0A0R3P9T6,0
8022.A0A060Y436,8022.A0A060YIV5,1
7070.A0A139WGK6,7070.A0A139WH93,1
70667.A0A183SBF4,70667.A0A3P7DJF8,1
7091.H9JAI5,7238.B4IAC7,0
307972.A0A2G8K8A6,7227.FBpp0079623,0
6832.A0A553PTH4,7232.A0A484BQ75,0
307972.A0A2G8L686,8030.ENSSSAP00000035847,0
56216.A0A1A6H0A7,56216.A0A1A6H764,1
947166.A0A1D1VS21,947166.A0A1D1VV51,1
282301.A0A267F4T9,282301.A0A267FGP5,1
334426.A0A158PM67,334426.A0A3P7HB31,1
2018661.A0A2A2KXL3,2018661.A0A2A2M2F2,1
32264.T1KXJ1,32264.T1L038,1
70667.A0A183TRW0,93934.ENSCJPP00005006031,0
225164.V4AT37,225164.V4AVC2,1
1611254.A0A2G5VDX4,1611254.A0A2G5VGA9,1
13146.ENSMUNP00000014972,7176.B0WZE1,0
102285.A0A0R3T5L3,126957.T1IMB9,0
13146.ENSMUNP00000008068,13146.ENSMUNP00000009168,1
299321.ENSDCDP00000016666,7260.B4N1C4,0
299321.ENSDCDP00000059260,7234.B4GAZ7,0
195883.A0A482WQF2,8030.ENSSSAP00000020079,0
48709.A0A1D2MQJ5,7238.B4IJJ2,0
400682.A0A1X7T259,46835.A0A504Z508,0
143630.A0A402F5T2,6182.A0A4Z2DEN2,0
6526.A0A2C9KGC7,72004.ENSBMUP00000008675,0
45351.A7RXS8,45351.A7T329,1
441366.ENSGWIP00000053119,7240.B4R463,0
103827.A0A0N5CZ91,32264.T1KLI4,0
407821.A0A087UWN3,6185.A0A095A3D5,0
1676925.ENSPKIP00000018806,1676925.ENSPKIP00000035397,1
1611254.A0A2G5TV89,6832.A0A553P6Q8,0
6238.A8XZV7,70415.A0A5S6QXS1,0
1965070.A0A3S4QN89,6277.A0A498SML3,0
30521.ENSBGRP00000008942,610380.E2BPG2,0
7238.B4HIK0,7238.B4HKT9,1
282301.A0A267GG56,7217.B3LVL4,0
62062.ENSHHUP00000058744,62062.ENSHHUP00000081369,1
6184.A0A430QJW6,7764.ENSEBUP00000002289,0
1965070.A0A443R016,6412.T1F1B8,0
7217.B3LXM2,7217.B3LY11,1
7719.ENSCINP00000028545,7719.ENSCINP00000033681,1
6188.A0A183QNM9,6188.A0A183RH55,1
1503980.A0A261ADR0,1503980.A0A261AFR8,1
32264.T1KM77,7029.J9JV42,0
7227.FBpp0085744,7227.FBpp0312101,1
1503980.A0A261BQ01,6188.A0A183RRA5,0
1561998.A0A1I7TV81,7739.C3ZWF4,0
225164.V4B584,70415.A0A5S6QHS1,0
70667.A0A183TRP4,70667.A0A3P7D2T7,1
113540.ENSSFOP00015013314,268475.A0A0V1HCV3,0
7070.D6WXD7,7070.D6X0G8,1
77166.U4UE00,77166.U4UHX1,1
48709.A0A1D2MID1,48709.A0A1D2NLK0,1
1503980.A0A261CCR5,7266.A0A3B0K8T4,0
6945.B7P656,947166.A0A1D1UM87,0
7222.B4JL58,7227.FBpp0078059,0
7070.D6WN73,7994.ENSAMXP00000054783,0
13249.R4G8J7,13249.T1HRP8,1
29170.A0A368G057,29170.A0A368GAY9,1
1965070.A0A443R2X9,1965070.A0A443RHC7,1
13347.A0A444TCT0,61221.ENSVKKP00000017436,0
400682.A0A1X7U7V3,400682.A0A1X7UMD1,1
282301.A0A267FLA4,282301.A0A267GD29,1
70667.A0A183SSM7,70667.A0A183T420,1
7222.B4IWX1,7222.B4JU34,1
6277.A0A498S5Z5,7574.A0A1S3I6F7,0
282301.A0A267F8M9,8128.ENSONIP00000031573,0
7764.ENSEBUP00000020528,7764.ENSEBUP00000026583,1
105785.A0A2J7QI43,126957.T1JHW7,0
56216.A0A1A6HWC5,70415.A0A5S6QUT0,0
6186.A0A183KJS9,7240.B4Q700,0
13249.T1IE93,6973.A0A2P8ZHE4,0
195883.A0A482WK69,195883.A0A482XH40,1
6186.A0A183KH47,6186.A0A183KJS9,1
6182.A0A4Z2CSV7,6182.Q5DDY9,1
1965070.A0A443RC63,1965070.A0A443RHC7,1
7764.ENSEBUP00000006613,7764.ENSEBUP00000007166,1
407821.A0A087TQJ4,407821.A0A087UN97,1
334426.A0A0R3PFK6,334426.A0A0R3PNP2,1
62062.ENSHHUP00000063587,6526.A0A2C9LFL0,0
6183.A0A3Q0KVF8,6526.A0A2C9JLQ2,0
121224.E0VD99,121224.E0VIY6,1
126957.T1JLX6,62062.ENSHHUP00000020288,0
37653.A0A0L8HE12,37653.A0A0L8IC70,1
333673.A0A3M0J820,333673.A0A3M0JZU1,1
947166.A0A1D1UTW5,947166.A0A1D1VL72,1
7227.FBpp0084210,7227.FBpp0084899,1
36166.T1GQ26,7574.A0A1S3JRP6,0
30464.ENSNPEP00000017150,6689.A0A3R7PBE8,0
6526.A0A2C9L9X7,6526.A0A2C9LNQ7,1
7217.B3MIL0,7217.B3MIM2,1
121224.E0VF53,7070.D6WCZ2,0
6188.A0A183QH91,6188.A0A183REP0,1
46835.A0A504YQP5,7209.A0A1I7W5V4,0
1561998.A0A1I7V3M2,32473.ENSXCOP00000022882,0
6184.A0A430QHI7,6184.A0A430QJQ8,1
6832.A0A553NQ23,6832.A0A553NTY6,1
32264.T1KQ72,32264.T1L3Q8,1
104452.A0A0L7K3G8,137246.A0A401RWP1,0
6689.A0A3R7PFI9,6689.A0A423TSX5,1
31234.E3LF66,31234.E3NBB7,1
6412.T1EMI3,6412.T1FWF3,1
62062.ENSHHUP00000008858,62062.ENSHHUP00000045389,1
121224.E0VWM4,37032.ENSSSUP00005028125,0
104452.A0A0L7LFC7,195883.A0A482WTD4,0
400682.A0A1X7V921,52670.A0A2I4CWL5,0
32264.T1KF72,32264.T1KQQ2,1
151549.A0A4C1TKY2,46245.B5DZ56,0
1561998.A0A1I7UCR5,8030.ENSSSAP00000071803,0
282301.A0A267G1Y1,282301.A0A267H8N5,1
947166.A0A1D1VJI2,947166.A0A1D1W0X4,1
1965070.A0A3S3S2G9,70667.A0A183SJ04,0
201502.A0A1A9YEF2,48269.A0A183MF14,0
225164.V3ZFX1,7764.ENSEBUP00000010682,0
6182.A0A4Z2CV23,6182.A0A4Z2D706,1
31033.ENSTRUP00000054062,6337.A0A0V1JE38,0
318479.A0A0N4UCA8,318479.A0A0N4UK87,1
2018661.A0A2A2KAW6,282301.A0A267H2Z0,0
37032.ENSSSUP00005003340,6186.A0A183KLS2,0
7232.A0A484BAT5,7232.A0A484BWT6,1
6188.A0A183R1Y3,6188.A0A183RFY1,1
29170.A0A368EWM9,96440.ENSSMRP00000008266,0
45351.A7S298,45351.A7SCQ9,1
283909.R7UA77,6184.A0A430QD56,0
61221.ENSVKKP00000005877,62062.ENSHHUP00000003079,0
6832.A0A553NFL2,6832.A0A553PMI6,1
7227.FBpp0302902,7238.B4HM84,0
36166.T1GN14,7764.ENSEBUP00000006627,0
7240.B4QAB4,7240.B4QRC9,1
195883.A0A482X527,7764.ENSEBUP00000024487,0
225164.V4B247,400682.A0A1X7URM2,0
6832.A0A553NC36,6832.A0A553PAV5,1
400682.A0A1X7V2W4,6183.A0A5K4EU44,0
45351.A7SVN7,64176.ENSPMRP00000000032,0
151549.A0A4C1ZP17,7574.A0A1S3K3W0,0
299321.ENSDCDP00000029666,32264.T1KC43,0
400682.A0A1X7UZN4,7232.A0A484BSF1,0
13347.A0A444T1W0,241587.ENSACOP00000016985,0
1561998.A0A1I7ULA6,1561998.A0A1I7USQ8,0
70415.A0A5S6QSX4,7574.A0A1S3IEI0,0
6573.A0A210QMD4,6573.A0A210QYY6,1
31246.A0A183P5I7,48709.A0A1D2NCQ3,0
268474.A0A0V1N9E0,30464.ENSNPEP00000009115,0
1965070.A0A3S3NZL5,1965070.A0A443QFQ7,1
407821.A0A087UK98,407821.A0A087URZ7,1
36166.T1H0A0,36166.T1H3K9,1
48709.A0A1D2NBW7,520822.A0A195B7F1,0
104452.A0A0L7L2M3,38626.ENSPCIP00000010201,0
6526.A0A2C9LWS4,7868.ENSCMIP00000003447,0
6279.A0A0K0ILR4,7159.Q16ZJ1,0
225164.V4CDH1,7260.B4NMR0,0
6182.A0A4Z2CTU9,6182.A0A4Z2CW40,1
45351.A7SJ60,6239.MTCE.11.1,0
947166.A0A1D1UI23,947166.A0A1D1VQM4,1
6832.A0A553NCB4,6832.A0A553PC08,1
282301.A0A1I8HIN0,6216.A0A158QDP1,0
1965070.A0A3S3P404,64176.ENSPMRP00000023834,0
299467.A0A443SMK6,31246.A0A183NIN4,0
37653.A0A0L8GAQ2,37653.A0A0L8IB62,1
32264.T1K1H2,32264.T1K1V5,1
48269.A0A183N2K1,7260.B4N0Z1,0
7091.H9JSJ7,947166.A0A1D1UZM1,0
30521.ENSBGRP00000011892,37653.A0A0L8H9V2,0
7227.FBpp0070071,7757.ENSPMAP00000008388,0
104452.A0A0L7KNX6,7238.B4HYJ5,0
7574.A0A1S3H0W6,7574.A0A1S3JCE0,1
